song_id,week,streams,song_age,n_playlists,playlist_followers,n_postings,artist_fame,treated,treat_week,treated_post
291,2017-06-05,22009,1704,9,95458,0,0.0275297619047619,0,2023-01-01,0
291,2017-06-12,22705,1705,10,95627,0,0.0275297619047619,0,2023-01-01,0
291,2017-06-19,21492,1706,10,95761,0,0.0275297619047619,0,2023-01-01,0
291,2017-06-26,21357,1707,10,95893,0,0.0275297619047619,0,2023-01-01,0
291,2017-07-03,21572,1708,10,96011,0,0.0275297619047619,0,2023-01-01,0
291,2017-07-10,21792,1709,10,96083,0,0.0275297619047619,0,2023-01-01,0
291,2017-07-17,23006,1710,10,96259,0,0.0275297619047619,0,2023-01-01,0
291,2017-07-24,22135,1711,10,96316,0,0.0275297619047619,0,2023-01-01,0
291,2017-07-31,22681,1712,10,96482,0,0.0275297619047619,0,2023-01-01,0
291,2017-08-07,22874,1713,10,96732,0,0.0275297619047619,0,2023-01-01,0
291,2017-08-14,22950,1714,10,96798,0,0.0275297619047619,0,2023-01-01,0
291,2017-08-21,23415,1715,10,96966,0,0.0275297619047619,0,2023-01-01,0
291,2017-08-28,22881,1716,10,97100,0,0.0275297619047619,0,2023-01-01,0
291,2017-09-04,21922,1717,10,97229,0,0.0275297619047619,0,2023-01-01,0
291,2017-09-11,22228,1718,10,97350,0,0.0275297619047619,0,2023-01-01,0
291,2017-09-18,21769,1719,10,97512,0,0.0275297619047619,0,2023-01-01,0
291,2017-09-25,22823,1720,10,97599,0,0.0275297619047619,0,2023-01-01,0
291,2017-10-02,26277,1721,12,98449,0,0.0275297619047619,0,2023-01-01,0
291,2017-10-09,25550,1722,12,98685,0,0.0275297619047619,0,2023-01-01,0
291,2017-10-16,23811,1723,12,98477,0,0.0275297619047619,0,2023-01-01,0
291,2017-10-23,25791,1724,12,99256,0,0.0275297619047619,0,2023-01-01,0
291,2017-10-30,28865,1725,12,99721,0,0.0275297619047619,0,2023-01-01,0
291,2017-11-06,27387,1726,12,99889,0,0.0275297619047619,0,2023-01-01,0
291,2017-11-13,25981,1727,12,99908,0,0.0275297619047619,0,2023-01-01,0
291,2017-11-20,29495,1728,12,100228,0,0.0275297619047619,0,2023-01-01,0
291,2017-11-27,28478,1729,12,100445,0,0.0275297619047619,0,2023-01-01,0
291,2017-12-04,27657,1730,12,100599,0,0.0275297619047619,0,2023-01-01,0
291,2017-12-11,27575,1731,12,100759,0,0.0275297619047619,0,2023-01-01,0
291,2017-12-18,33396,1732,12,100884,0,0.0275297619047619,0,2023-01-01,0
291,2017-12-25,37706,1733,12,101112,0,0.0275297619047619,0,2023-01-01,0
291,2018-01-01,35488,1734,13,102216,0,0.0275297619047619,0,2023-01-01,0
291,2018-01-08,29602,1735,13,102556,0,0.0275297619047619,0,2023-01-01,0
291,2018-01-15,26498,1736,13,102751,0,0.0275297619047619,0,2023-01-01,0
291,2018-01-22,27128,1737,13,102905,0,0.0275297619047619,0,2023-01-01,0
291,2018-01-29,26287,1738,13,103129,0,0.0275297619047619,0,2023-01-01,0
291,2018-02-05,26676,1739,13,103306,0,0.0275297619047619,0,2023-01-01,0
291,2018-02-12,25532,1740,13,103423,0,0.0275297619047619,0,2023-01-01,0
291,2018-02-19,24728,1741,13,103557,0,0.0275297619047619,0,2023-01-01,0
291,2018-02-26,26001,1742,13,103655,0,0.0275297619047619,0,2023-01-01,0
304,2017-06-05,12722,910,7,106882,0,6.32094413607482,0,2023-01-01,0
304,2017-06-12,10465,911,7,107142,0,6.32094413607482,0,2023-01-01,0
304,2017-06-19,9788,912,7,107376,0,6.32094413607482,0,2023-01-01,0
304,2017-06-26,9933,913,7,107555,0,6.32094413607482,0,2023-01-01,0
304,2017-07-03,9345,914,8,107856,2,6.32094413607482,0,2023-01-01,0
304,2017-07-10,9365,915,8,108041,0,6.32094413607482,0,2023-01-01,0
304,2017-07-17,9214,916,8,108381,2,6.32094413607482,0,2023-01-01,0
304,2017-07-24,8653,917,8,108492,1,6.32094413607482,0,2023-01-01,0
304,2017-07-31,8699,918,8,108769,0,6.32094413607482,0,2023-01-01,0
304,2017-08-07,8450,919,8,109221,0,6.32094413607482,0,2023-01-01,0
304,2017-08-14,8189,920,8,109347,0,6.32094413607482,0,2023-01-01,0
304,2017-08-21,8219,921,8,109613,0,6.32094413607482,0,2023-01-01,0
304,2017-08-28,8427,922,9,110092,1,6.32094413607482,0,2023-01-01,0
304,2017-09-04,8111,923,9,110481,0,6.32094413607482,0,2023-01-01,0
304,2017-09-11,8639,924,9,110829,0,6.32094413607482,0,2023-01-01,0
304,2017-09-18,9163,925,9,111301,0,6.32094413607482,0,2023-01-01,0
304,2017-09-25,8593,926,9,111655,0,6.32094413607482,0,2023-01-01,0
304,2017-10-02,8231,927,9,112044,0,6.32094413607482,0,2023-01-01,0
304,2017-10-09,9019,928,9,112371,1,6.32094413607482,0,2023-01-01,0
304,2017-10-16,8833,929,9,112720,1,6.32094413607482,0,2023-01-01,0
304,2017-10-23,8631,930,9,113058,1,6.32094413607482,0,2023-01-01,0
304,2017-10-30,8180,931,9,113317,3,6.32094413607482,0,2023-01-01,0
304,2017-11-06,8329,932,10,113477,3,6.32094413607482,0,2023-01-01,0
304,2017-11-13,10913,933,10,113856,3,6.32094413607482,0,2023-01-01,0
304,2017-11-20,10304,934,11,114534,5,6.32094413607482,0,2023-01-01,0
304,2017-11-27,9023,935,11,114910,0,6.32094413607482,0,2023-01-01,0
304,2017-12-04,8547,936,11,115292,1,6.32094413607482,0,2023-01-01,0
304,2017-12-11,8649,937,11,115611,1,6.32094413607482,0,2023-01-01,0
304,2017-12-18,8912,938,11,116352,2,6.32094413607482,0,2023-01-01,0
304,2017-12-25,7766,939,11,116686,2,6.32094413607482,0,2023-01-01,0
304,2018-01-01,13635,940,11,116937,1,6.32094413607482,0,2023-01-01,0
304,2018-01-08,14907,941,11,117277,0,6.32094413607482,0,2023-01-01,0
304,2018-01-15,13636,942,11,117605,2,6.32094413607482,0,2023-01-01,0
304,2018-01-22,13258,943,11,117917,1,6.32094413607482,0,2023-01-01,0
304,2018-01-29,12820,944,11,118254,0,6.32094413607482,0,2023-01-01,0
304,2018-02-05,11770,945,11,120323,1,6.32094413607482,0,2023-01-01,0
304,2018-02-12,11220,946,11,119647,0,6.32094413607482,0,2023-01-01,0
304,2018-02-19,10413,947,11,119298,0,6.32094413607482,0,2023-01-01,0
304,2018-02-26,10453,948,12,119735,1,6.32094413607482,0,2023-01-01,0
356,2017-06-05,31929,644,4,6193,7,34.2342093514133,0,2023-01-01,0
356,2017-06-12,36424,645,4,6409,21,34.2342093514133,0,2023-01-01,0
356,2017-06-19,35927,646,4,6619,2,34.2342093514133,0,2023-01-01,0
356,2017-06-26,33559,647,4,6812,1,34.2342093514133,0,2023-01-01,0
356,2017-07-03,33030,648,5,7333,2,34.2342093514133,0,2023-01-01,0
356,2017-07-10,33368,649,5,7520,1,34.2342093514133,0,2023-01-01,0
356,2017-07-17,32476,650,5,7731,0,34.2342093514133,0,2023-01-01,0
356,2017-07-24,32025,651,5,7942,0,34.2342093514133,0,2023-01-01,0
356,2017-07-31,32364,652,5,8161,0,34.2342093514133,0,2023-01-01,0
356,2017-08-07,33305,653,5,8481,0,34.2342093514133,0,2023-01-01,0
356,2017-08-14,32938,654,5,8588,0,34.2342093514133,0,2023-01-01,0
356,2017-08-21,33584,655,5,8793,0,34.2342093514133,0,2023-01-01,0
356,2017-08-28,34884,656,5,8990,0,34.2342093514133,0,2023-01-01,0
356,2017-09-04,33910,657,5,9164,0,34.2342093514133,0,2023-01-01,0
356,2017-09-11,34246,658,5,9359,0,34.2342093514133,0,2023-01-01,0
356,2017-09-18,34986,659,5,9583,0,34.2342093514133,0,2023-01-01,0
356,2017-09-25,35090,660,5,9792,1,34.2342093514133,0,2023-01-01,0
356,2017-10-02,34132,661,5,10023,1,34.2342093514133,0,2023-01-01,0
356,2017-10-09,37908,662,5,10238,1,34.2342093514133,0,2023-01-01,0
356,2017-10-16,39210,663,5,10445,0,34.2342093514133,0,2023-01-01,0
356,2017-10-23,38000,664,5,10638,0,34.2342093514133,0,2023-01-01,0
356,2017-10-30,36417,665,5,10856,0,34.2342093514133,0,2023-01-01,0
356,2017-11-06,38074,666,5,11121,0,34.2342093514133,0,2023-01-01,0
356,2017-11-13,39012,667,5,11296,1,34.2342093514133,0,2023-01-01,0
356,2017-11-20,40656,668,5,11527,0,34.2342093514133,0,2023-01-01,0
356,2017-11-27,39986,669,5,11773,8,34.2342093514133,0,2023-01-01,0
356,2017-12-04,40571,670,5,11997,0,34.2342093514133,0,2023-01-01,0
356,2017-12-11,41411,671,5,12245,0,34.2342093514133,0,2023-01-01,0
356,2017-12-18,44157,672,5,12464,2,34.2342093514133,0,2023-01-01,0
356,2017-12-25,41216,673,5,12904,1,34.2342093514133,0,2023-01-01,0
356,2018-01-01,39529,674,5,13345,0,34.2342093514133,0,2023-01-01,0
356,2018-01-08,43783,675,5,13581,0,34.2342093514133,0,2023-01-01,0
356,2018-01-15,44272,676,5,13871,1,34.2342093514133,0,2023-01-01,0
356,2018-01-22,46036,677,5,14126,0,34.2342093514133,0,2023-01-01,0
356,2018-01-29,45786,678,5,14456,0,34.2342093514133,0,2023-01-01,0
356,2018-02-05,44460,679,5,14854,0,34.2342093514133,0,2023-01-01,0
356,2018-02-12,43011,680,5,15307,2,34.2342093514133,0,2023-01-01,0
356,2018-02-19,45770,681,5,15602,3,34.2342093514133,0,2023-01-01,0
356,2018-02-26,44650,682,5,15858,1,34.2342093514133,0,2023-01-01,0
366,2017-06-05,123956,2475,5,275221,0,0.368253968253968,0,2023-01-01,0
366,2017-06-12,117215,2476,5,279513,3,0.368253968253968,0,2023-01-01,0
366,2017-06-19,112872,2477,7,285220,2,0.368253968253968,0,2023-01-01,0
366,2017-06-26,119639,2478,7,290117,2,0.368253968253968,0,2023-01-01,0
366,2017-07-03,120997,2479,7,295074,6,0.368253968253968,0,2023-01-01,0
366,2017-07-10,118868,2480,7,299542,0,0.368253968253968,0,2023-01-01,0
366,2017-07-17,108793,2481,8,305317,3,0.368253968253968,0,2023-01-01,0
366,2017-07-24,110165,2482,8,309461,6,0.368253968253968,0,2023-01-01,0
366,2017-07-31,110214,2483,8,313394,2,0.368253968253968,0,2023-01-01,0
366,2017-08-07,114925,2484,8,320045,1,0.368253968253968,0,2023-01-01,0
366,2017-08-14,111516,2485,8,322810,1,0.368253968253968,0,2023-01-01,0
366,2017-08-21,114516,2486,8,329196,4,0.368253968253968,0,2023-01-01,0
366,2017-08-28,99734,2487,8,335388,2,0.368253968253968,0,2023-01-01,0
366,2017-09-04,93672,2488,7,19609,3,0.368253968253968,0,2023-01-01,0
366,2017-09-11,88495,2489,7,20042,1,0.368253968253968,0,2023-01-01,0
366,2017-09-18,87708,2490,7,20516,4,0.368253968253968,0,2023-01-01,0
366,2017-09-25,87605,2491,7,20999,2,0.368253968253968,0,2023-01-01,0
366,2017-10-02,85644,2492,7,21440,3,0.368253968253968,0,2023-01-01,0
366,2017-10-09,87144,2493,8,22269,1,0.368253968253968,0,2023-01-01,0
366,2017-10-16,85644,2494,8,22819,7,0.368253968253968,0,2023-01-01,0
366,2017-10-23,86169,2495,8,23420,0,0.368253968253968,0,2023-01-01,0
366,2017-10-30,87866,2496,9,24148,4,0.368253968253968,0,2023-01-01,0
366,2017-11-06,90439,2497,9,24709,5,0.368253968253968,0,2023-01-01,0
366,2017-11-13,87252,2498,9,25291,0,0.368253968253968,0,2023-01-01,0
366,2017-11-20,89664,2499,9,25843,2,0.368253968253968,0,2023-01-01,0
366,2017-11-27,84397,2500,9,26453,3,0.368253968253968,0,2023-01-01,0
366,2017-12-04,87827,2501,9,27124,1,0.368253968253968,0,2023-01-01,0
366,2017-12-11,91878,2502,8,25423,3,0.368253968253968,0,2023-01-01,0
366,2017-12-18,88153,2503,8,26097,6,0.368253968253968,0,2023-01-01,0
366,2017-12-25,80627,2504,8,26805,3,0.368253968253968,0,2023-01-01,0
366,2018-01-01,78013,2505,8,27484,0,0.368253968253968,0,2023-01-01,0
366,2018-01-08,84620,2506,8,28180,4,0.368253968253968,0,2023-01-01,0
366,2018-01-15,86003,2507,8,28886,4,0.368253968253968,0,2023-01-01,0
366,2018-01-22,85351,2508,8,29460,0,0.368253968253968,0,2023-01-01,0
366,2018-01-29,85482,2509,8,29920,4,0.368253968253968,0,2023-01-01,0
366,2018-02-05,85650,2510,8,30366,1,0.368253968253968,0,2023-01-01,0
366,2018-02-12,86585,2511,8,31027,1,0.368253968253968,0,2023-01-01,0
366,2018-02-19,88112,2512,8,31703,0,0.368253968253968,0,2023-01-01,0
366,2018-02-26,90342,2513,8,32391,1,0.368253968253968,0,2023-01-01,0
34,2017-06-05,11497,701,11,136474,0,56.9155913740286,0,2023-01-01,0
34,2017-06-12,10481,702,11,137997,0,56.9155913740286,0,2023-01-01,0
34,2017-06-19,9579,703,11,139931,0,56.9155913740286,0,2023-01-01,0
34,2017-06-26,9849,704,11,141489,0,56.9155913740286,0,2023-01-01,0
34,2017-07-03,9521,705,11,142888,1,56.9155913740286,0,2023-01-01,0
34,2017-07-10,9966,706,11,144183,2,56.9155913740286,0,2023-01-01,0
34,2017-07-17,9430,707,11,145760,0,56.9155913740286,0,2023-01-01,0
34,2017-07-24,9119,708,11,147184,0,56.9155913740286,0,2023-01-01,0
34,2017-07-31,9038,709,11,148689,1,56.9155913740286,0,2023-01-01,0
34,2017-08-07,8983,710,11,150925,0,56.9155913740286,0,2023-01-01,0
34,2017-08-14,9066,711,11,151777,1,56.9155913740286,0,2023-01-01,0
34,2017-08-21,8914,712,11,153282,0,56.9155913740286,0,2023-01-01,0
34,2017-08-28,8959,713,11,154491,0,56.9155913740286,0,2023-01-01,0
34,2017-09-04,8809,714,11,155793,0,56.9155913740286,0,2023-01-01,0
34,2017-09-11,8967,715,11,157402,0,56.9155913740286,0,2023-01-01,0
34,2017-09-18,9617,716,11,159046,2,56.9155913740286,0,2023-01-01,0
34,2017-09-25,9727,717,11,160383,0,56.9155913740286,0,2023-01-01,0
34,2017-10-02,8915,718,11,161686,0,56.9155913740286,0,2023-01-01,0
34,2017-10-09,9503,719,11,163252,2,56.9155913740286,0,2023-01-01,0
34,2017-10-16,9217,720,12,165033,0,56.9155913740286,0,2023-01-01,0
34,2017-10-23,9867,721,12,166860,0,56.9155913740286,0,2023-01-01,0
34,2017-10-30,9306,722,12,168593,0,56.9155913740286,0,2023-01-01,0
34,2017-11-06,9727,723,12,170095,0,56.9155913740286,0,2023-01-01,0
34,2017-11-13,10035,724,12,171512,0,56.9155913740286,0,2023-01-01,0
34,2017-11-20,10261,725,13,174474,1,56.9155913740286,0,2023-01-01,0
34,2017-11-27,10147,726,13,175882,0,56.9155913740286,0,2023-01-01,0
34,2017-12-04,10572,727,13,177611,0,56.9155913740286,0,2023-01-01,0
34,2017-12-11,10846,728,13,179243,0,56.9155913740286,0,2023-01-01,0
34,2017-12-18,11170,729,13,180826,0,56.9155913740286,0,2023-01-01,0
34,2017-12-25,8628,730,13,182337,2,56.9155913740286,0,2023-01-01,0
34,2018-01-01,9717,731,13,183786,0,56.9155913740286,0,2023-01-01,0
34,2018-01-08,11142,732,13,185202,0,56.9155913740286,0,2023-01-01,0
34,2018-01-15,10748,733,12,184789,0,56.9155913740286,0,2023-01-01,0
34,2018-01-22,11271,734,12,186241,0,56.9155913740286,0,2023-01-01,0
34,2018-01-29,10961,735,12,187735,0,56.9155913740286,0,2023-01-01,0
34,2018-02-05,10644,736,12,190343,1,56.9155913740286,0,2023-01-01,0
34,2018-02-12,10475,737,12,191401,0,56.9155913740286,0,2023-01-01,0
34,2018-02-19,11154,738,12,192887,0,56.9155913740286,0,2023-01-01,0
34,2018-02-26,10675,739,12,194393,0,56.9155913740286,0,2023-01-01,0
40,2017-06-05,11224,857,11,142249,0,56.9155913740286,0,2023-01-01,0
40,2017-06-12,9885,858,11,143847,0,56.9155913740286,0,2023-01-01,0
40,2017-06-19,9171,859,11,145867,0,56.9155913740286,0,2023-01-01,0
40,2017-06-26,9731,860,11,147548,0,56.9155913740286,0,2023-01-01,0
40,2017-07-03,9500,861,11,149022,1,56.9155913740286,0,2023-01-01,0
40,2017-07-10,9361,862,11,150389,2,56.9155913740286,0,2023-01-01,0
40,2017-07-17,8510,863,11,152113,0,56.9155913740286,0,2023-01-01,0
40,2017-07-24,8729,864,11,153620,0,56.9155913740286,0,2023-01-01,0
40,2017-07-31,8196,865,11,155265,1,56.9155913740286,0,2023-01-01,0
40,2017-08-07,8824,866,11,157776,0,56.9155913740286,0,2023-01-01,0
40,2017-08-14,8628,867,11,158715,1,56.9155913740286,0,2023-01-01,0
40,2017-08-21,8453,868,11,160378,0,56.9155913740286,0,2023-01-01,0
40,2017-08-28,8499,869,11,161762,0,56.9155913740286,0,2023-01-01,0
40,2017-09-04,8603,870,11,163190,0,56.9155913740286,0,2023-01-01,0
40,2017-09-11,8926,871,11,164915,0,56.9155913740286,0,2023-01-01,0
40,2017-09-18,9254,872,11,166666,2,56.9155913740286,0,2023-01-01,0
40,2017-09-25,8680,873,11,168120,0,56.9155913740286,0,2023-01-01,0
40,2017-10-02,8406,874,11,169601,0,56.9155913740286,0,2023-01-01,0
40,2017-10-09,8944,875,11,171279,2,56.9155913740286,0,2023-01-01,0
40,2017-10-16,8936,876,11,173143,0,56.9155913740286,0,2023-01-01,0
40,2017-10-23,9303,877,11,175074,0,56.9155913740286,0,2023-01-01,0
40,2017-10-30,8650,878,11,176933,0,56.9155913740286,0,2023-01-01,0
40,2017-11-06,9793,879,11,178443,0,56.9155913740286,0,2023-01-01,0
40,2017-11-13,9390,880,11,180007,0,56.9155913740286,0,2023-01-01,0
40,2017-11-20,9540,881,11,181564,1,56.9155913740286,0,2023-01-01,0
40,2017-11-27,9335,882,11,183090,0,56.9155913740286,0,2023-01-01,0
40,2017-12-04,10455,883,11,184959,0,56.9155913740286,0,2023-01-01,0
40,2017-12-11,11059,884,11,186664,0,56.9155913740286,0,2023-01-01,0
40,2017-12-18,10626,885,11,188333,0,56.9155913740286,0,2023-01-01,0
40,2017-12-25,8968,886,11,189919,2,56.9155913740286,0,2023-01-01,0
40,2018-01-01,10259,887,11,191451,0,56.9155913740286,0,2023-01-01,0
40,2018-01-08,10993,888,11,192988,0,56.9155913740286,0,2023-01-01,0
40,2018-01-15,10649,889,11,194494,0,56.9155913740286,0,2023-01-01,0
40,2018-01-22,10614,890,13,197377,0,56.9155913740286,0,2023-01-01,0
40,2018-01-29,10565,891,13,199042,0,56.9155913740286,0,2023-01-01,0
40,2018-02-05,10434,892,13,201724,1,56.9155913740286,0,2023-01-01,0
40,2018-02-12,10499,893,13,203011,0,56.9155913740286,0,2023-01-01,0
40,2018-02-19,10412,894,13,204675,0,56.9155913740286,0,2023-01-01,0
40,2018-02-26,10258,895,13,206362,0,56.9155913740286,0,2023-01-01,0
47,2017-06-05,15517,865,3,13982,0,0,0,2023-01-01,0
47,2017-06-12,15290,866,3,14130,0,0,0,2023-01-01,0
47,2017-06-19,15250,867,3,14363,0,0,0,2023-01-01,0
47,2017-06-26,16271,868,3,14702,0,0,0,2023-01-01,0
47,2017-07-03,16696,869,3,14879,0,0,0,2023-01-01,0
47,2017-07-10,17470,870,4,17047,0,0,0,2023-01-01,0
47,2017-07-17,16256,871,4,18073,0,0,0,2023-01-01,0
47,2017-07-24,16068,872,4,18502,0,0,0,2023-01-01,0
47,2017-07-31,17312,873,4,18938,0,0,0,2023-01-01,0
47,2017-08-07,17353,874,4,19073,0,0,0,2023-01-01,0
47,2017-08-14,18806,875,4,19136,0,0,0,2023-01-01,0
47,2017-08-21,16863,876,4,19189,0,0,0,2023-01-01,0
47,2017-08-28,16329,877,4,19298,0,0,0,2023-01-01,0
47,2017-09-04,16707,878,4,19454,0,0,0,2023-01-01,0
47,2017-09-11,15590,879,4,19536,0,0,0,2023-01-01,0
47,2017-09-18,16659,880,4,19629,0,0,0,2023-01-01,0
47,2017-09-25,18610,881,4,19621,0,0,0,2023-01-01,0
47,2017-10-02,18238,882,4,19774,0,0,0,2023-01-01,0
47,2017-10-09,18856,883,6,25426,0,0,0,2023-01-01,0
47,2017-10-16,22558,884,5,24466,0,0,0,2023-01-01,0
47,2017-10-23,23146,885,5,24860,0,0,0,2023-01-01,0
47,2017-10-30,20726,886,5,25305,0,0,0,2023-01-01,0
47,2017-11-06,20024,887,5,25590,0,0,0,2023-01-01,0
47,2017-11-13,19662,888,5,25830,0,0,0,2023-01-01,0
47,2017-11-20,19751,889,5,26164,0,0,0,2023-01-01,0
47,2017-11-27,20605,890,5,26453,0,0,0,2023-01-01,0
47,2017-12-04,18953,891,5,26727,0,0,0,2023-01-01,0
47,2017-12-11,19346,892,5,26908,0,0,0,2023-01-01,0
47,2017-12-18,18858,893,5,27148,0,0,0,2023-01-01,0
47,2017-12-25,18656,894,5,27448,0,0,0,2023-01-01,0
47,2018-01-01,19042,895,6,27753,0,0,0,2023-01-01,0
47,2018-01-08,19819,896,6,27960,0,0,0,2023-01-01,0
47,2018-01-15,21010,897,6,28308,0,0,0,2023-01-01,0
47,2018-01-22,21079,898,6,28604,0,0,0,2023-01-01,0
47,2018-01-29,21749,899,6,28816,0,0,0,2023-01-01,0
47,2018-02-05,21485,900,6,29013,0,0,0,2023-01-01,0
47,2018-02-12,21290,901,6,29251,0,0,0,2023-01-01,0
47,2018-02-19,22921,902,6,29434,0,0,0,2023-01-01,0
47,2018-02-26,23264,903,6,29683,0,0,0,2023-01-01,0
82,2017-06-05,8048,910,11,58699,0,0,0,2023-01-01,0
82,2017-06-12,7673,911,12,59146,0,0,0,2023-01-01,0
82,2017-06-19,7241,912,12,59580,0,0,0,2023-01-01,0
82,2017-06-26,8614,913,12,60094,0,0,0,2023-01-01,0
82,2017-07-03,8836,914,13,60582,0,0,0,2023-01-01,0
82,2017-07-10,10006,915,13,61022,0,0,0,2023-01-01,0
82,2017-07-17,9742,916,13,61542,0,0,0,2023-01-01,0
82,2017-07-24,9882,917,14,62016,0,0,0,2023-01-01,0
82,2017-07-31,9007,918,14,62413,0,0,0,2023-01-01,0
82,2017-08-07,9093,919,14,63096,0,0,0,2023-01-01,0
82,2017-08-14,8875,920,16,64320,0,0,0,2023-01-01,0
82,2017-08-21,9016,921,16,64839,0,0,0,2023-01-01,0
82,2017-08-28,9327,922,16,65410,0,0,0,2023-01-01,0
82,2017-09-04,9926,923,16,66052,0,0,0,2023-01-01,0
82,2017-09-11,10766,924,16,66731,0,0,0,2023-01-01,0
82,2017-09-18,11056,925,17,191866,0,0,0,2023-01-01,0
82,2017-09-25,11132,926,16,67834,0,0,0,2023-01-01,0
82,2017-10-02,11979,927,16,68394,0,0,0,2023-01-01,0
82,2017-10-09,11394,928,17,69190,0,0,0,2023-01-01,0
82,2017-10-16,11068,929,17,69961,0,0,0,2023-01-01,0
82,2017-10-23,11982,930,17,70633,0,0,0,2023-01-01,0
82,2017-10-30,11334,931,17,71373,0,0,0,2023-01-01,0
82,2017-11-06,12187,932,18,77533,0,0,0,2023-01-01,0
82,2017-11-13,12735,933,18,77890,0,0,0,2023-01-01,0
82,2017-11-20,13518,934,18,78648,0,0,0,2023-01-01,0
82,2017-11-27,14577,935,18,79391,0,0,0,2023-01-01,0
82,2017-12-04,13671,936,18,80209,0,0,0,2023-01-01,0
82,2017-12-11,13716,937,18,80902,0,0,0,2023-01-01,0
82,2017-12-18,13941,938,18,81442,0,0,0,2023-01-01,0
82,2017-12-25,14870,939,18,81919,0,0,0,2023-01-01,0
82,2018-01-01,15152,940,18,82568,0,0,0,2023-01-01,0
82,2018-01-08,16829,941,18,83319,0,0,0,2023-01-01,0
82,2018-01-15,16815,942,19,85505,0,0,0,2023-01-01,0
82,2018-01-22,15754,943,20,88022,0,0,0,2023-01-01,0
82,2018-01-29,15750,944,20,88951,0,0,0,2023-01-01,0
82,2018-02-05,14310,945,19,73677,0,0,0,2023-01-01,0
82,2018-02-12,14107,946,19,74353,0,0,0,2023-01-01,0
82,2018-02-19,13887,947,19,75275,0,0,0,2023-01-01,0
82,2018-02-26,13512,948,19,76246,0,0,0,2023-01-01,0
103,2017-06-05,23407,440,5,43941,2,3.47013015058166,0,2023-01-01,0
103,2017-06-12,24064,441,5,44209,0,3.47013015058166,0,2023-01-01,0
103,2017-06-19,24794,442,5,44597,1,3.47013015058166,0,2023-01-01,0
103,2017-06-26,25466,443,5,45071,0,3.47013015058166,0,2023-01-01,0
103,2017-07-03,26074,444,5,45540,1,3.47013015058166,0,2023-01-01,0
103,2017-07-10,26570,445,5,46058,0,3.47013015058166,0,2023-01-01,0
103,2017-07-17,25329,446,5,46523,1,3.47013015058166,0,2023-01-01,0
103,2017-07-24,24723,447,5,46871,3,3.47013015058166,0,2023-01-01,0
103,2017-07-31,25427,448,5,47301,1,3.47013015058166,0,2023-01-01,0
103,2017-08-07,25764,449,5,47960,1,3.47013015058166,0,2023-01-01,0
103,2017-08-14,25389,450,5,48225,4,3.47013015058166,0,2023-01-01,0
103,2017-08-21,25532,451,5,48644,2,3.47013015058166,0,2023-01-01,0
103,2017-08-28,24617,452,5,49101,1,3.47013015058166,0,2023-01-01,0
103,2017-09-04,24003,453,5,49564,0,3.47013015058166,0,2023-01-01,0
103,2017-09-11,24315,454,5,50049,0,3.47013015058166,0,2023-01-01,0
103,2017-09-18,24556,455,5,50620,0,3.47013015058166,0,2023-01-01,0
103,2017-09-25,24225,456,5,51114,0,3.47013015058166,0,2023-01-01,0
103,2017-10-02,22635,457,5,51439,0,3.47013015058166,0,2023-01-01,0
103,2017-10-09,23927,458,5,51797,0,3.47013015058166,0,2023-01-01,0
103,2017-10-16,24031,459,5,52101,0,3.47013015058166,0,2023-01-01,0
103,2017-10-23,23070,460,5,52273,0,3.47013015058166,0,2023-01-01,0
103,2017-10-30,21880,461,5,52501,0,3.47013015058166,0,2023-01-01,0
103,2017-11-06,22310,462,5,52767,0,3.47013015058166,0,2023-01-01,0
103,2017-11-13,22502,463,5,52898,1,3.47013015058166,0,2023-01-01,0
103,2017-11-20,22692,464,5,53288,0,3.47013015058166,0,2023-01-01,0
103,2017-11-27,22041,465,5,53639,0,3.47013015058166,0,2023-01-01,0
103,2017-12-04,21967,466,5,53934,0,3.47013015058166,0,2023-01-01,0
103,2017-12-11,22095,467,5,54284,0,3.47013015058166,0,2023-01-01,0
103,2017-12-18,23530,468,5,54605,1,3.47013015058166,0,2023-01-01,0
103,2017-12-25,20659,469,5,54891,1,3.47013015058166,0,2023-01-01,0
103,2018-01-01,20241,470,5,55102,0,3.47013015058166,0,2023-01-01,0
103,2018-01-08,23312,471,5,55339,0,3.47013015058166,0,2023-01-01,0
103,2018-01-15,24855,472,5,55685,5,3.47013015058166,0,2023-01-01,0
103,2018-01-22,25972,473,4,24646,0,3.47013015058166,0,2023-01-01,0
103,2018-01-29,25742,474,4,24980,0,3.47013015058166,0,2023-01-01,0
103,2018-02-05,24420,475,4,25170,0,3.47013015058166,0,2023-01-01,0
103,2018-02-12,23901,476,4,25402,1,3.47013015058166,0,2023-01-01,0
103,2018-02-19,25012,477,4,25626,0,3.47013015058166,0,2023-01-01,0
103,2018-02-26,26087,478,4,25854,3,3.47013015058166,0,2023-01-01,0
112,2017-06-05,58945,500,7,21737,0,2.61031655792174,0,2023-01-01,0
112,2017-06-12,49900,501,7,21905,0,2.61031655792174,0,2023-01-01,0
112,2017-06-19,46914,502,7,22093,0,2.61031655792174,0,2023-01-01,0
112,2017-06-26,47225,503,7,22300,0,2.61031655792174,0,2023-01-01,0
112,2017-07-03,48162,504,7,22508,0,2.61031655792174,0,2023-01-01,0
112,2017-07-10,50953,505,7,22702,0,2.61031655792174,0,2023-01-01,0
